Seed,Rank,Rarity,Stat,Buyable
Mixed Herb Seeds,27,1,Strength,TRUE
Western Fodlan Seeds,9,1,HP,TRUE
Root Vegetable Seeds,49,1,Defence,TRUE
Vegetable Seeds,33,1,Resistance,TRUE
Northern Fodlan Seeds,53,2,Charm,TRUE
Morfis-Plum Seeds,18,4,Dexterity,FALSE
Southern Fodlan Seeds,37,2,Magic,TRUE
Morfis Seeds,23,2,Dexterity,FALSE
Nordsalat Seeds,3,4,Speed,FALSE
Boa-Fruit Seeds,31,5,Luck,FALSE
Albinean Seeds,20,2,Charm,FALSE
Eastern Fodlan Seeds,42,2,Defence,TRUE
Angelica Seeds,34,5,Strength,FALSE
Mixed Fruit Seeds,44,1,Luck,FALSE
Red Flower Seeds,24,3,Resistance,TRUE
White Flower Seeds,5,3,Charm,TRUE
Blue Flower Seeds,38,3,HP,TRUE
Purple Flower Seeds,16,3,Strength,TRUE
Yellow Flower Seeds,55,3,Magic,TRUE
Green Flower Seeds,10,3,Dexterity,TRUE
Pale-Blue Flower Seeds,1,3,Speed,TRUE
